X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,Y
-0.13942945837561538,-0.21560226566529583,-0.2835160593761823,-0.3443584816900157,-0.38316534687799697,-0.3711773886251901,-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.3398087702076249,-0.24266043843344876,-0.18182830130316363,-0.1718284573539115,-0.21124877993773306,-0.37641275345770375,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.26457853333949144,0.4660526769686233,0.5604126803948399,0.5144157052271374,0.3388724469589417,-0.16098874084478765,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.1073617216247007,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,0.03840611695090268,0.1370301207282567,0.1498921048715518,0.11973984428016893,0.1203334528989557,-0.043861788302705484,-0.19417789726656487,-0.32441165017866935,-0.3720240286152823,-0.29914284050507123,0.1346125669111271,0.3611848113685474,0.5116857561950343,0.48252451695428644,0.25648357944316524,-0.2907295758790285,-0.42068594711262774,-0.4057163285808967,-0.2718646214605066,-0.07914449804469037,0.1920949242163672,0.1847186559484919,0.09297433669804689,-0.0018488656637738465,-0.04470898092489484,-0.1314919401865845,-0.15618532881428082,0.08415853719913713,-0.07956740956279851,-0.21951601485151417,0.2047948036887528,0.09186522752716653,-0.32259617176015576,-0.34738680802111555,-0.061594299287597964,-0.04030688031672325,0.12459556254062565,-0.04744281736253764,0.02764216706927103,0.11261376313045024,-0.10309845717929655,0.0809546870659128,0.04965397868908483,-0.0002739932176285542,-0.05713599563011096,-0.10657945813979619,-0.0391165545929385,0.12088956382048655,-0.3054280480196745,0.029882652566468826,-0.03177947681405935,-0.36615642531744763,-0.22336137793898303,0.03998566339180165,-0.01577663677618313,-0.035550679932224605,-0.10990870349864634,0.07104633145561023,0.16353247103012292,-0.105821392979635,-0.06354916633112684,-0.002820266418889106,0.006660639008258196,0.00794764841828477,-0.07050646796120696,0.08250537600095464,-0.0892518183648966,0.1602698099602171,-0.14320245990064495,0.22533198191233206,-0.13944117327969996,0.09376315139484426,0.1643275064585652,-0.10672572600819852,0.19712627161099006,-0.9152651410715927
-0.21560226566529583,-0.2835160593761823,-0.3443584816900157,-0.38316534687799697,-0.3711773886251901,-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.24266043843344876,-0.18182830130316363,-0.1718284573539115,-0.21124877993773306,-0.2867634412872657,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.4660526769686233,0.5604126803948399,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,0.1370301207282567,0.1498921048715518,0.11973984428016893,0.1203334528989557,0.07119853505314433,-0.19417789726656487,-0.32441165017866935,-0.3720240286152823,-0.29914284050507123,-0.10915076990110917,0.3611848113685474,0.5116857561950343,0.48252451695428644,0.25648357944316524,-0.0400713660262626,-0.42068594711262774,-0.4057163285808967,-0.2718646214605066,-0.07914449804469037,0.09734930139177034,0.1847186559484919,0.09297433669804689,-0.0018488656637738465,-0.04470898092489484,-0.07131129737820019,0.11163129133727545,-0.3805342493141278,0.37131895893488553,-0.4135016919198571,0.07828397705141876,0.09186522752716653,-0.14559397363890914,-0.34738680802111555,-0.2231896156924058,0.0199403839568284,0.2274564126784322,-0.20978307174195698,0.30145371294168943,-0.3394407698917228,0.4303157430162119,-0.2819124055013551,0.17029569539919587,-0.0002739932176285542,-0.05713599563011096,-0.10657945813979619,-0.0391165545929385,0.12088956382048655,0.16128265092644423,-0.3911543937236115,0.22024663862877114,-0.36615642531744763,-0.22336137793898303,0.03998566339180165,0.0659592714681998,0.07308424394571422,-0.01921599130150875,-0.15729887328178926,0.07400183196487164,-0.105821392979635,-0.23264678878667688,-0.02600340034574178,0.006660639008258196,0.00794764841828477,0.020566239753926574,0.05076705178000207,-0.0892518183648966,0.1602698099602171,-0.07771279599829384,0.22533198191233206,-0.13944117327969996,0.09376315139484426,0.0476795806296455,-0.11581786216058754,-0.18934187486209897,-0.15236937247056137,-0.8690871531507064
-0.2835160593761823,-0.3443584816900157,-0.38316534687799697,-0.3711773886251901,-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.18182830130316363,-0.1718284573539115,-0.21124877993773306,-0.2867634412872657,-0.37641275345770375,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.5604126803948399,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,0.1498921048715518,0.11973984428016893,0.1203334528989557,0.07119853505314433,-0.043861788302705484,-0.32441165017866935,-0.3720240286152823,-0.29914284050507123,-0.10915076990110917,0.1346125669111271,0.5116857561950343,0.48252451695428644,0.25648357944316524,-0.0400713660262626,-0.2907295758790285,-0.4057163285808967,-0.2718646214605066,-0.07914449804469037,0.09734930139177034,0.1920949242163672,0.09297433669804689,-0.0018488656637738465,-0.04470898092489484,-0.07131129737820019,-0.09099164651967384,0.10470420043169981,-0.2822626366076668,0.28967258469438173,-0.45780868667522745,0.2047948036887528,-0.14559397363890914,-0.32259617176015576,-0.2231896156924058,-0.061594299287597964,-0.02277043985898375,0.33907198289884977,-0.30625026377382514,0.3524104379116868,-0.318276112893478,0.27301814314902817,-0.1467135894251579,0.11936335069986281,-0.05713599563011096,-0.10657945813979619,-0.0391165545929385,0.12088956382048655,0.16128265092644423,0.044537383659477126,0.029882652566468826,-0.03177947681405935,-0.22336137793898303,0.03998566339180165,0.0659592714681998,-0.13868943427168645,-0.035550679932224605,-0.10990870349864634,0.07104633145561023,-0.1282528563584916,-0.23264678878667688,0.2679406302862535,0.06716648492962962,0.00794764841828477,0.020566239753926574,-0.0329801324709621,-0.012018798922030172,0.1602698099602171,-0.07771279599829384,0.043750796730870345,-0.13944117327969996,0.09376315139484426,0.0476795806296455,-0.08885345340695305,-0.11089954306662031,0.19712627161099006,-0.1350963629394395,-0.8261463567192985
-0.3443584816900157,-0.38316534687799697,-0.3711773886251901,-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.1718284573539115,-0.21124877993773306,-0.2867634412872657,-0.37641275345770375,-0.4462025937380538,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.4660526769686233,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.34718637697034627,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.052151248559782926,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,-0.2172401034567335,0.11973984428016893,0.1203334528989557,0.07119853505314433,-0.043861788302705484,-0.19417789726656487,-0.3720240286152823,-0.29914284050507123,-0.10915076990110917,0.1346125669111271,0.3611848113685474,0.48252451695428644,0.25648357944316524,-0.0400713660262626,-0.2907295758790285,-0.42068594711262774,-0.2718646214605066,-0.07914449804469037,0.09734930139177034,0.1920949242163672,0.1847186559484919,-0.0018488656637738465,-0.04470898092489484,-0.07131129737820019,-0.09099164651967384,-0.09887731532522881,-0.15618532881428082,0.08415853719913713,-0.07956740956279851,-0.21951601485151417,0.09186522752716653,-0.32259617176015576,-0.34738680802111555,-0.061594299287597964,0.0199403839568284,-0.11996107742885453,0.12459556254062565,-0.04744281736253764,0.02764216706927103,0.11261376313045024,-0.10309845717929655,0.0809546870659128,0.04965397868908483,-0.10657945813979619,-0.0391165545929385,0.12088956382048655,0.16128265092644423,0.044537383659477126,-0.07788022814376849,0.22024663862877114,-0.36615642531744763,0.03998566339180165,0.0659592714681998,-0.13868943427168645,-0.21875774654094238,-0.01921599130150875,-0.15729887328178926,0.07400183196487164,-0.14963499345717313,0.2679406302862535,-0.15453320404289606,-0.11060563752689156,0.020566239753926574,-0.0329801324709621,0.07201373497159924,0.015554231777244798,-0.07771279599829384,0.043750796730870345,0.05728182030603168,0.09376315139484426,0.0476795806296455,-0.08885345340695305,0.20631059754584546,0.15985096835309176,-0.15236937247056137,0.1768073942391326,-0.8604180640771879
-0.38316534687799697,-0.3711773886251901,-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.65228117669303,-0.21124877993773306,-0.2867634412872657,-0.37641275345770375,-0.4462025937380538,-0.45808182816948506,-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.4660526769686233,0.5604126803948399,0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.34718637697034627,-0.4329085876602583,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.052151248559782926,-0.04997395420231565,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,-0.2172401034567335,-0.19732946780010374,0.1203334528989557,0.07119853505314433,-0.043861788302705484,-0.19417789726656487,-0.32441165017866935,-0.29914284050507123,-0.10915076990110917,0.1346125669111271,0.3611848113685474,0.5116857561950343,0.25648357944316524,-0.0400713660262626,-0.2907295758790285,-0.42068594711262774,-0.4057163285808967,-0.07914449804469037,0.09734930139177034,0.1920949242163672,0.1847186559484919,0.09297433669804689,-0.04470898092489484,-0.07131129737820019,-0.09099164651967384,-0.09887731532522881,-0.09026311636084072,-0.3805342493141278,0.37131895893488553,-0.4135016919198571,0.07828397705141876,-0.14559397363890914,-0.34738680802111555,-0.2231896156924058,0.0199403839568284,-0.02277043985898375,-0.17047002076005613,-0.20978307174195698,0.30145371294168943,-0.3394407698917228,0.4303157430162119,-0.2819124055013551,0.17029569539919587,-0.0002739932176285542,-0.0391165545929385,0.12088956382048655,0.16128265092644423,0.044537383659477126,-0.07788022814376849,-0.06867480514239233,-0.03177947681405935,-0.22336137793898303,0.0659592714681998,-0.13868943427168645,-0.21875774654094238,-0.05523210776890264,-0.10990870349864634,0.07104633145561023,-0.1282528563584916,0.04595004627885935,-0.15453320404289606,-0.06354916633112684,-0.043062183427651,-0.0329801324709621,0.07201373497159924,-0.07618078858910848,-0.0117905088561302,0.043750796730870345,0.05728182030603168,-0.026554100416926074,0.0476795806296455,-0.08885345340695305,0.20631059754584546,-0.20687213923349967,-0.16211077194552714,-0.1350963629394395,-0.20039496104963117,-0.857962736633897
-0.3711773886251901,-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.65228117669303,-0.6645229926214486,-0.2867634412872657,-0.37641275345770375,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,0.015227248808680649,0.26457853333949144,0.4660526769686233,0.5604126803948399,0.5144157052271374,0.08911042084640752,-0.16098874084478765,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.2083739648141717,-0.1073617216247007,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.18203854971128652,-0.21147665652862613,-0.2172401034567335,-0.19732946780010374,-0.15558828205920205,0.07119853505314433,-0.043861788302705484,-0.19417789726656487,-0.32441165017866935,-0.3720240286152823,-0.10915076990110917,0.1346125669111271,0.3611848113685474,0.5116857561950343,0.48252451695428644,-0.0400713660262626,-0.2907295758790285,-0.42068594711262774,-0.4057163285808967,-0.2718646214605066,0.09734930139177034,0.1920949242163672,0.1847186559484919,0.09297433669804689,-0.0018488656637738465,-0.07131129737820019,-0.09099164651967384,-0.09887731532522881,-0.09026311636084072,-0.06697694784093244,-0.2822626366076668,0.28967258469438173,-0.45780868667522745,0.2047948036887528,-0.32259617176015576,-0.2231896156924058,-0.061594299287597964,-0.02277043985898375,-0.11996107742885453,-0.14510144843621997,-0.30625026377382514,0.3524104379116868,-0.318276112893478,0.27301814314902817,-0.1467135894251579,0.11936335069986281,-0.05713599563011096,0.12088956382048655,0.16128265092644423,0.044537383659477126,-0.07788022814376849,-0.06867480514239233,0.0343112844225677,-0.36615642531744763,0.03998566339180165,-0.13868943427168645,-0.21875774654094238,-0.05523210776890264,0.057854943738783415,-0.15729887328178926,0.07400183196487164,-0.14963499345717313,0.04446754751975712,-0.06354916633112684,-0.02600340034574178,0.028457526287418267,0.07201373497159924,-0.07618078858910848,0.10544046244696847,0.05633949191319476,0.05728182030603168,-0.026554100416926074,0.0869212844292242,-0.08885345340695305,0.20631059754584546,-0.20687213923349967,0.24878047154471883,-0.04177089254654531,0.1768073942391326,-0.05688754248167638,-0.7072344371333299
-0.34208427609050174,-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.65228117669303,-0.6645229926214486,-0.6789925975345794,-0.37641275345770375,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.26457853333949144,0.4660526769686233,0.5604126803948399,0.5144157052271374,0.3388724469589417,-0.16098874084478765,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.1073617216247007,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.21147665652862613,-0.2172401034567335,-0.19732946780010374,-0.15558828205920205,-0.10030300550900173,-0.043861788302705484,-0.19417789726656487,-0.32441165017866935,-0.3720240286152823,-0.29914284050507123,0.1346125669111271,0.3611848113685474,0.5116857561950343,0.48252451695428644,0.25648357944316524,-0.2907295758790285,-0.42068594711262774,-0.4057163285808967,-0.2718646214605066,-0.07914449804469037,0.1920949242163672,0.1847186559484919,0.09297433669804689,-0.0018488656637738465,-0.04470898092489484,-0.09099164651967384,-0.09887731532522881,-0.09026311636084072,-0.06697694784093244,-0.034413318084750455,0.08415853719913713,-0.07956740956279851,-0.21951601485151417,0.09186522752716653,-0.34738680802111555,-0.061594299287597964,0.0199403839568284,-0.11996107742885453,-0.17047002076005613,-0.09310782897771053,-0.04744281736253764,0.02764216706927103,0.11261376313045024,-0.10309845717929655,0.0809546870659128,0.04965397868908483,-0.10657945813979619,0.16128265092644423,0.044537383659477126,-0.07788022814376849,-0.06867480514239233,0.0343112844225677,0.09178729741087066,-0.22336137793898303,0.0659592714681998,-0.21875774654094238,-0.05523210776890264,0.057854943738783415,-0.03279325134149369,0.07104633145561023,-0.1282528563584916,0.04595004627885935,-0.11418893658454143,-0.02600340034574178,0.06716648492962962,0.0048037813479024916,-0.07618078858910848,0.10544046244696847,-0.10731927462319446,-0.08821280972648182,-0.026554100416926074,0.0869212844292242,-0.08576576746602482,0.20631059754584546,-0.20687213923349967,0.24878047154471883,-0.14677470218459243,0.1268880107817083,-0.20039496104963117,0.13835965805179962,-0.9393314650897704
-0.30560735163921415,-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.65228117669303,-0.6645229926214486,-0.6789925975345794,-0.6932654694458877,-0.4462025937380538,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.4660526769686233,0.5604126803948399,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.34718637697034627,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.052151248559782926,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.2172401034567335,-0.19732946780010374,-0.15558828205920205,-0.10030300550900173,-0.042771573796397955,-0.19417789726656487,-0.32441165017866935,-0.3720240286152823,-0.29914284050507123,-0.10915076990110917,0.3611848113685474,0.5116857561950343,0.48252451695428644,0.25648357944316524,-0.0400713660262626,-0.42068594711262774,-0.4057163285808967,-0.2718646214605066,-0.07914449804469037,0.09734930139177034,0.1847186559484919,0.09297433669804689,-0.0018488656637738465,-0.04470898092489484,-0.07131129737820019,-0.09887731532522881,-0.09026311636084072,-0.06697694784093244,-0.034413318084750455,0.00866707785364218,0.37131895893488553,-0.4135016919198571,0.07828397705141876,-0.14559397363890914,-0.2231896156924058,0.0199403839568284,-0.02277043985898375,-0.17047002076005613,-0.14510144843621997,-0.07592562428753924,0.30145371294168943,-0.3394407698917228,0.4303157430162119,-0.2819124055013551,0.17029569539919587,-0.0002739932176285542,-0.0391165545929385,0.044537383659477126,-0.07788022814376849,-0.06867480514239233,0.0343112844225677,0.09178729741087066,0.051349456048549236,0.03998566339180165,-0.13868943427168645,-0.05523210776890264,0.057854943738783415,-0.03279325134149369,-0.1737510842103831,0.07400183196487164,-0.14963499345717313,0.04446754751975712,-0.1069474287506974,0.06716648492962962,-0.11060563752689156,-0.1059831391590389,0.10544046244696847,-0.10731927462319446,0.12850540443516456,0.15412854099010143,0.0869212844292242,-0.08576576746602482,0.15466351798861933,-0.20687213923349967,0.24878047154471883,-0.14677470218459243,0.09658426745139659,-0.1894117579964142,-0.05688754248167638,-0.23328279769971505,-0.7069806742411461
-0.2638687084618557,-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.65228117669303,-0.6645229926214486,-0.6789925975345794,-0.6932654694458877,-0.699292054869122,-0.45808182816948506,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.5604126803948399,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.4329085876602583,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.04997395420231565,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,-0.19732946780010374,-0.15558828205920205,-0.10030300550900173,-0.042771573796397955,0.0028027113878028587,-0.32441165017866935,-0.3720240286152823,-0.29914284050507123,-0.10915076990110917,0.1346125669111271,0.5116857561950343,0.48252451695428644,0.25648357944316524,-0.0400713660262626,-0.2907295758790285,-0.4057163285808967,-0.2718646214605066,-0.07914449804469037,0.09734930139177034,0.1920949242163672,0.09297433669804689,-0.0018488656637738465,-0.04470898092489484,-0.07131129737820019,-0.09099164651967384,-0.09026311636084072,-0.06697694784093244,-0.034413318084750455,0.00866707785364218,0.07044514609127628,0.28967258469438173,-0.45780868667522745,0.2047948036887528,-0.32259617176015576,-0.061594299287597964,-0.02277043985898375,-0.11996107742885453,-0.14510144843621997,-0.09310782897771053,-0.10748200292978938,0.3524104379116868,-0.318276112893478,0.27301814314902817,-0.1467135894251579,0.11936335069986281,-0.05713599563011096,0.12088956382048655,-0.07788022814376849,-0.06867480514239233,0.0343112844225677,0.09178729741087066,0.051349456048549236,-0.0011946582796187322,0.0659592714681998,-0.21875774654094238,0.057854943738783415,-0.03279325134149369,-0.1737510842103831,-0.18373093885799463,-0.1282528563584916,0.04595004627885935,-0.11418893658454143,0.041571163593627114,-0.11060563752689156,-0.043062183427651,0.012477193761247785,-0.10731927462319446,0.12850540443516456,-0.10462510747873877,-0.1907014291535416,-0.08576576746602482,0.15466351798861933,-0.05608983137629486,0.24878047154471883,-0.14677470218459243,0.09658426745139659,0.0596976528276425,0.008499200271182783,0.13835965805179962,0.019620871467282308,-0.9149085013312265
-0.21897729798038923,-0.17117838493437942,-0.1213269697921916,-0.0700255747600883,-0.02685950601161502,0.0058465094438326926,0.03395267635703392,0.0341252237569194,-0.003415475951946023,-0.053108360942557886,-0.10579554351111087,-0.16049935983653707,-0.2165972345356204,-0.27361671970437784,-0.330432514830049,-0.3867748517132644,-0.4436180227119203,-0.49863028752502814,-0.5535984819007068,-0.5927467610648398,-0.6068867810198585,-0.6172056271053963,-0.6287809080444167,-0.6407057385779356,-0.65228117669303,-0.6645229926214486,-0.6789925975345794,-0.6932654694458877,-0.699292054869122,-0.7047747746997677,-0.38383959021116754,-0.21795673310613106,0.015227248808680649,0.26457853333949144,0.4660526769686233,0.5144157052271374,0.3388724469589417,0.08911042084640752,-0.16098874084478765,-0.34718637697034627,-0.4164060931711582,-0.3263220784610916,-0.2083739648141717,-0.1073617216247007,-0.052151248559782926,-0.0857062135198613,-0.13611340235433445,-0.18203854971128652,-0.21147665652862613,-0.2172401034567335,-0.15558828205920205,-0.10030300550900173,-0.042771573796397955,0.0028027113878028587,0.022115431515947304,-0.3720240286152823,-0.29914284050507123,-0.10915076990110917,0.1346125669111271,0.3611848113685474,0.48252451695428644,0.25648357944316524,-0.0400713660262626,-0.2907295758790285,-0.42068594711262774,-0.2718646214605066,-0.07914449804469037,0.09734930139177034,0.1920949242163672,0.1847186559484919,-0.0018488656637738465,-0.04470898092489484,-0.07131129737820019,-0.09099164651967384,-0.09887731532522881,-0.06697694784093244,-0.034413318084750455,0.00866707785364218,0.07044514609127628,0.11523910830453588,-0.07956740956279851,-0.21951601485151417,0.09186522752716653,-0.34738680802111555,0.0199403839568284,-0.11996107742885453,-0.17047002076005613,-0.09310782897771053,-0.07592562428753924,-0.13870425625064664,0.02764216706927103,0.11261376313045024,-0.10309845717929655,0.0809546870659128,0.04965397868908483,-0.10657945813979619,0.16128265092644423,-0.06867480514239233,0.0343112844225677,0.09178729741087066,0.051349456048549236,-0.0011946582796187322,-0.020498688560939393,-0.13868943427168645,-0.05523210776890264,-0.03279325134149369,-0.1737510842103831,-0.18373093885799463,-0.005847580496797566,-0.14963499345717313,0.04446754751975712,-0.1069474287506974,-0.03981203938651723,-0.043062183427651,0.028457526287418267,-0.06311291023062227,0.12850540443516456,-0.10462510747873877,0.09778945331138655,0.24390419598314428,0.15466351798861933,-0.05608983137629486,-0.00361512867506264,-0.14677470218459243,0.09658426745139659,0.0596976528276425,-0.1259313316078442,0.11144917964887657,-0.23328279769971505,0.06362119694166912,-0.9155257624203219
